73.845	-0.458908
73.85	-0.45492
73.855	-0.451003
73.86	-0.447164
73.865	-0.443409
73.87	-0.439741
73.875	-0.436168
73.88	-0.432694
73.885	-0.429323
73.89	-0.426062
73.895	-0.422914
73.9	-0.419884
73.905	-0.416977
73.91	-0.414194
73.915	-0.41154
73.92	-0.409018
73.925	-0.406629
73.93	-0.404376
73.935	-0.40226
73.94	-0.400285
73.945	-0.39845
73.95	-0.396758
73.955	-0.395211
73.96	-0.393809
73.965	-0.392554
73.97	-0.391449
73.975	-0.390496
73.98	-0.389696
73.985	-0.389052
73.99	-0.388566
73.995	-0.388243
74	-0.388085
74.005	-0.388096
74.01	-0.388279
74.015	-0.388639
74.02	-0.389181
74.025	-0.389907
74.03	-0.390822
74.035	-0.39193
74.04	-0.393234
74.045	-0.394737
74.05	-0.396444
74.055	-0.398357
74.06	-0.400478
74.065	-0.402812
74.07	-0.40536
74.075	-0.408125
74.08	-0.411109
74.085	-0.414315
74.09	-0.417745
74.095	-0.421401
74.1	-0.425284
74.105	-0.429397
74.11	-0.433741
74.115	-0.438317
74.12	-0.443126
74.125	-0.448171
74.13	-0.453452
74.135	-0.458971
74.14	-0.464731
74.145	-0.470731
74.15	-0.476975
74.155	-0.483464
74.16	-0.490198
74.165	-0.497179
74.17	-0.504409
74.175	-0.511888
74.18	-0.519616
74.185	-0.527594
74.19	-0.535821
74.195	-0.544294
74.2	-0.553013
74.205	-0.561974
74.21	-0.571175
74.215	-0.58061
74.22	-0.590276
74.225	-0.600168
74.23	-0.610281
74.235	-0.620609
74.24	-0.631146
74.245	-0.641888
74.25	-0.652828
74.255	-0.663962
74.26	-0.675283
74.265	-0.686786
74.27	-0.698467
74.275	-0.710319
74.28	-0.722337
74.285	-0.734516
74.29	-0.746848
74.295	-0.759329
74.3	-0.77195
74.305	-0.784707
74.31	-0.797591
74.315	-0.810598
74.32	-0.82372
74.325	-0.836952
74.33	-0.850289
74.335	-0.863724
74.34	-0.877253
74.345	-0.89087
74.35	-0.904574
74.355	-0.91836
74.36	-0.932224
74.365	-0.946165
74.37	-0.960178
74.375	-0.974261
74.38	-0.98841
74.385	-1.00262
74.39	-1.0169
74.395	-1.03123
74.4	-1.04562
74.405	-1.06006
74.41	-1.07455
74.415	-1.08909
74.42	-1.10367
74.425	-1.1183
74.43	-1.13296
74.435	-1.14766
74.44	-1.1624
74.445	-1.17716
74.45	-1.19194
74.455	-1.20675
74.46	-1.22157
74.465	-1.23642
74.47	-1.25127
74.475	-1.26613
74.48	-1.28101
74.485	-1.29588
74.49	-1.31076
74.495	-1.32564
74.5	-1.34051
74.505	-1.35538
74.51	-1.37024
74.515	-1.3851
74.52	-1.39994
74.525	-1.41477
74.53	-1.42958
74.535	-1.44436
74.54	-1.45913
74.545	-1.47387
74.55	-1.48857
74.555	-1.50324
74.56	-1.51787
74.565	-1.53245
74.57	-1.54699
74.575	-1.56147
74.58	-1.57589
74.585	-1.59025
74.59	-1.60454
74.595	-1.61876
74.6	-1.6329
74.605	-1.64695
74.61	-1.66092
74.615	-1.6748
74.62	-1.68857
74.625	-1.70225
74.63	-1.71581
74.635	-1.72927
74.64	-1.74261
74.645	-1.75582
74.65	-1.76891
74.655	-1.78187
74.66	-1.7947
74.665	-1.80739
74.67	-1.81993
74.675	-1.83232
74.68	-1.84457
74.685	-1.85665
74.69	-1.86858
74.695	-1.88034
74.7	-1.89193
74.705	-1.90335
74.71	-1.9146
74.715	-1.92567
74.72	-1.93655
74.725	-1.94725
74.73	-1.95776
74.735	-1.96808
74.74	-1.9782
74.745	-1.98812
74.75	-1.99784
74.755	-2.00736
74.76	-2.01666
74.765	-2.02575
74.77	-2.03463
74.775	-2.04329
74.78	-2.05172
74.785	-2.05993
74.79	-2.0679
74.795	-2.07564
74.8	-2.08313
74.805	-2.09039
74.81	-2.09739
74.815	-2.10414
74.82	-2.11063
74.825	-2.11686
74.83	-2.12283
74.835	-2.12853
74.84	-2.13397
74.845	-2.13913
74.85	-2.14401
74.855	-2.14862
74.86	-2.15295
74.865	-2.157
74.87	-2.16077
74.875	-2.16426
74.88	-2.16747
74.885	-2.1704
74.89	-2.17306
74.895	-2.17544
74.9	-2.17755
74.905	-2.17939
74.91	-2.18095
74.915	-2.18224
74.92	-2.18326
74.925	-2.18402
74.93	-2.18451
74.935	-2.18473
74.94	-2.18469
74.945	-2.18439
74.95	-2.18383
74.955	-2.18301
74.96	-2.18193
74.965	-2.18061
74.97	-2.17903
74.975	-2.17721
74.98	-2.17514
74.985	-2.17283
74.99	-2.17029
74.995	-2.16752
75	-2.16452
75.005	-2.1613
75.01	-2.15786
75.015	-2.15421
75.02	-2.15036
75.025	-2.1463
75.03	-2.14206
75.035	-2.13763
75.04	-2.13303
75.045	-2.12825
75.05	-2.12331
75.055	-2.11821
75.06	-2.11296
75.065	-2.10757
75.07	-2.10205
75.075	-2.0964
75.08	-2.09063
75.085	-2.08476
75.09	-2.07877
75.095	-2.07269
75.1	-2.06652
75.105	-2.06027
75.11	-2.05394
75.115	-2.04754
75.12	-2.04108
75.125	-2.03455
75.13	-2.02797
75.135	-2.02134
75.14	-2.01467
75.145	-2.00796
75.15	-2.00121
75.155	-1.99444
75.16	-1.98764
75.165	-1.98081
75.17	-1.97398
75.175	-1.96712
75.18	-1.96026
75.185	-1.95339
75.19	-1.94652
75.195	-1.93965
75.2	-1.93278
75.205	-1.92592
75.21	-1.91907
75.215	-1.91223
75.22	-1.9054
75.225	-1.8986
75.23	-1.89182
75.235	-1.88506
75.24	-1.87833
75.245	-1.87163
75.25	-1.86495
75.255	-1.85831
75.26	-1.85171
75.265	-1.84513
75.27	-1.8386
75.275	-1.8321
75.28	-1.82565
75.285	-1.81924
75.29	-1.81286
75.295	-1.80654
75.3	-1.80025
75.305	-1.79402
75.31	-1.78783
75.315	-1.78169
75.32	-1.7756
75.325	-1.76956
75.33	-1.76356
75.335	-1.75762
75.34	-1.75172
75.345	-1.74588
75.35	-1.74009
75.355	-1.73436
75.36	-1.72868
75.365	-1.72306
75.37	-1.71749
75.375	-1.71198
75.38	-1.70653
75.385	-1.70114
75.39	-1.69581
75.395	-1.69053
75.4	-1.68532
75.405	-1.68016
75.41	-1.67507
75.415	-1.67003
75.42	-1.66506
75.425	-1.66015
75.43	-1.6553
75.435	-1.65052
75.44	-1.64579
75.445	-1.64114
75.45	-1.63655
75.455	-1.63202
75.46	-1.62756
75.465	-1.62316
75.47	-1.61883
75.475	-1.61456
75.48	-1.61035
75.485	-1.60621
75.49	-1.60213
75.495	-1.59811
75.5	-1.59415
75.505	-1.59024
75.51	-1.58639
75.515	-1.58258
75.52	-1.57881
75.525	-1.57508
75.53	-1.57138
75.535	-1.56771
75.54	-1.56406
75.545	-1.56043
75.55	-1.55681
75.555	-1.55321
75.56	-1.54961
75.565	-1.54601
75.57	-1.54241
75.575	-1.5388
75.58	-1.53518
75.585	-1.53155
75.59	-1.52791
75.595	-1.52424
75.6	-1.52055
75.605	-1.51684
75.61	-1.5131
75.615	-1.50932
75.62	-1.50551
75.625	-1.50166
75.63	-1.49778
75.635	-1.49384
75.64	-1.48987
75.645	-1.48584
75.65	-1.48175
75.655	-1.47761
75.66	-1.47341
75.665	-1.46915
75.67	-1.46482
75.675	-1.46042
75.68	-1.45594
75.685	-1.45139
75.69	-1.44676
75.695	-1.44204
75.7	-1.43723
75.705	-1.43234
75.71	-1.42734
75.715	-1.42225
75.72	-1.41705
75.725	-1.41175
75.73	-1.40633
75.735	-1.4008
75.74	-1.39515
75.745	-1.38938
75.75	-1.38349
75.755	-1.37747
75.76	-1.37132
75.765	-1.36503
75.77	-1.35861
75.775	-1.35205
75.78	-1.34534
75.785	-1.33848
75.79	-1.33148
75.795	-1.32432
75.8	-1.31701
75.805	-1.30953
75.81	-1.30189
75.815	-1.29408
75.82	-1.28611
75.825	-1.27796
75.83	-1.26964
75.835	-1.26114
75.84	-1.25247
75.845	-1.24361
75.85	-1.23456
75.855	-1.22534
75.86	-1.21593
75.865	-1.20633
75.87	-1.19654
75.875	-1.18657
75.88	-1.1764
75.885	-1.16605
75.89	-1.15551
75.895	-1.14477
75.9	-1.13385
75.905	-1.12273
75.91	-1.11142
75.915	-1.09992
75.92	-1.08823
75.925	-1.07635
75.93	-1.06428
75.935	-1.05202
75.94	-1.03958
75.945	-1.02695
75.95	-1.01413
75.955	-1.00114
75.96	-0.987967
75.965	-0.974618
75.97	-0.961096
75.975	-0.947401
75.98	-0.933536
75.985	-0.919504
75.99	-0.905308
75.995	-0.890949
76	-0.876431
76.005	-0.861756
76.01	-0.846928
76.015	-0.83195
76.02	-0.816824
76.025	-0.801555
76.03	-0.786147
76.035	-0.770604
76.04	-0.75493
76.045	-0.739131
76.05	-0.723212
76.055	-0.707178
76.06	-0.691034
76.065	-0.674787
76.07	-0.658444
76.075	-0.64201
76.08	-0.625494
76.085	-0.608904
76.09	-0.592247
76.095	-0.575531
76.1	-0.558764
76.105	-0.541955
76.11	-0.525112
76.115	-0.508242
76.12	-0.491353
76.125	-0.474452
76.13	-0.457546
76.135	-0.440643
76.14	-0.423751
76.145	-0.406875
76.15	-0.390024
76.155	-0.373205
76.16	-0.356424
76.165	-0.339689
76.17	-0.323007
76.175	-0.306383
76.18	-0.289826
76.185	-0.273341
76.19	-0.256937
76.195	-0.24062
76.2	-0.224396
76.205	-0.208273
76.21	-0.192257
76.215	-0.176355
76.22	-0.160572
76.225	-0.144916
76.23	-0.129392
76.235	-0.114005
76.24	-0.0987607
76.245	-0.0836639
76.25	-0.0687191
76.255	-0.0539306
76.26	-0.039302
76.265	-0.024836
76.27	-0.0105353
76.275	0.0035975
76.28	0.0175608
76.285	0.0313533
76.29	0.0449742
76.295	0.0584225
76.3	0.0716971
76.305	0.0847979
76.31	0.0977256
76.315	0.11048
76.32	0.123062
76.325	0.135472
76.33	0.147709
76.335	0.159774
76.34	0.171666
76.345	0.183387
76.35	0.194935
76.355	0.206312
76.36	0.217516
76.365	0.228546
76.37	0.239403
76.375	0.250085
76.38	0.260593
76.385	0.270925
76.39	0.281081
76.395	0.29106
76.4	0.30086
76.405	0.31048
76.41	0.31992
76.415	0.329178
76.42	0.338253
76.425	0.347144
76.43	0.35585
76.435	0.364368
76.44	0.372699
76.445	0.38084
76.45	0.38879
76.455	0.396548
76.46	0.404111
76.465	0.411478
76.47	0.418646
76.475	0.425614
76.48	0.43238
76.485	0.438941
76.49	0.445296
76.495	0.451442
76.5	0.457379
76.505	0.463103
76.51	0.468613
76.515	0.473908
76.52	0.478985
76.525	0.483844
76.53	0.488483
76.535	0.4929
76.54	0.497095
76.545	0.501067
76.55	0.504813
76.555	0.508334
76.56	0.511629
76.565	0.514696
76.57	0.517536
76.575	0.520148
76.58	0.522532
76.585	0.524688
76.59	0.526618
76.595	0.528321
76.6	0.529798
76.605	0.531053
76.61	0.532085
76.615	0.532897
76.62	0.53349
76.625	0.533867
76.63	0.534029
76.635	0.533977
76.64	0.533713
76.645	0.533239
76.65	0.532555
76.655	0.531663
76.66	0.530564
76.665	0.52926
76.67	0.527752
76.675	0.526041
76.68	0.52413
76.685	0.52202
76.69	0.519713
76.695	0.517212
76.7	0.514519
76.705	0.511637
76.71	0.508568
76.715	0.505315
76.72	0.501882
76.725	0.498272
76.73	0.494488
76.735	0.490535
76.74	0.486417
76.745	0.482139
76.75	0.477706
76.755	0.473124
76.76	0.468398
76.765	0.463534
76.77	0.458538
76.775	0.453417
76.78	0.448178
76.785	0.442826
76.79	0.437368
76.795	0.431812
76.8	0.426163
76.805	0.420429
76.81	0.414616
76.815	0.408731
76.82	0.402782
76.825	0.396777
76.83	0.390724
76.835	0.38463
76.84	0.378504
76.845	0.372353
76.85	0.366188
76.855	0.360016
76.86	0.353844
76.865	0.347683
76.87	0.341539
76.875	0.335422
76.88	0.32934
76.885	0.3233
76.89	0.317312
76.895	0.311381
76.9	0.305517
76.905	0.299725
76.91	0.294014
76.915	0.28839
76.92	0.282858
76.925	0.277425
76.93	0.272096
76.935	0.266879
76.94	0.261777
76.945	0.256797
76.95	0.251944
76.955	0.247224
76.96	0.242643
76.965	0.238206
76.97	0.23392
76.975	0.22979
76.98	0.225822
76.985	0.222021
76.99	0.218394
76.995	0.214945
77	0.211681
77.005	0.208607
77.01	0.20573
77.015	0.203053
77.02	0.200583
77.025	0.198326
77.03	0.196285
77.035	0.194465
77.04	0.192869
77.045	0.191504
77.05	0.190371
77.055	0.189476
77.06	0.188821
77.065	0.188411
77.07	0.188248
77.075	0.188334
77.08	0.188671
77.085	0.18926
77.09	0.190104
77.095	0.191205
77.1	0.192562
77.105	0.194179
77.11	0.196056
77.115	0.198193
77.12	0.200591
77.125	0.203249
77.13	0.206168
77.135	0.209348
77.14	0.21279
77.145	0.216491
77.15	0.220453
77.155	0.224673
77.16	0.229151
77.165	0.233886
77.17	0.238877
77.175	0.244122
77.18	0.249621
77.185	0.255373
77.19	0.261377
77.195	0.267633
77.2	0.27414
77.205	0.280899
77.21	0.287907
77.215	0.295166
77.22	0.302674
77.225	0.310431
77.23	0.318435
77.235	0.326685
77.24	0.33518
77.245	0.343915
77.25	0.352888
77.255	0.362096
77.26	0.371533
77.265	0.381196
77.27	0.391078
77.275	0.401175
77.28	0.411481
77.285	0.42199
77.29	0.432696
77.295	0.443592
77.3	0.454673
77.305	0.465933
77.31	0.477366
77.315	0.488966
77.32	0.500728
77.325	0.512646
77.33	0.524716
77.335	0.536931
77.34	0.549287
77.345	0.561777
77.35	0.574397
77.355	0.587139
77.36	0.599999
77.365	0.61297
77.37	0.626045
77.375	0.639218
77.38	0.652482
77.385	0.665831
77.39	0.679258
77.395	0.692757
77.4	0.70632
77.405	0.719941
77.41	0.733612
77.415	0.747328
77.42	0.76108
77.425	0.774861
77.43	0.788666
77.435	0.802486
77.44	0.816314
77.445	0.830143
77.45	0.843967
77.455	0.857778
77.46	0.871569
77.465	0.885334
77.47	0.899068
77.475	0.912762
77.48	0.926411
77.485	0.94001
77.49	0.953552
77.495	0.967032
77.5	0.980444
77.505	0.993782
77.51	1.00704
77.515	1.02022
77.52	1.03331
77.525	1.0463
77.53	1.0592
77.535	1.072
77.54	1.08469
77.545	1.09727
77.55	1.10974
77.555	1.12209
77.56	1.13432
77.565	1.14642
77.57	1.1584
77.575	1.17025
77.58	1.18196
77.585	1.19353
77.59	1.20497
77.595	1.21626
77.6	1.2274
77.605	1.2384
77.61	1.24924
77.615	1.25992
77.62	1.27044
77.625	1.2808
77.63	1.29098
77.635	1.301
77.64	1.31085
77.645	1.32052
77.65	1.33001
77.655	1.33931
77.66	1.34844
77.665	1.35738
77.67	1.36613
77.675	1.3747
77.68	1.38307
77.685	1.39126
77.69	1.39925
77.695	1.40704
77.7	1.41464
77.705	1.42205
77.71	1.42925
77.715	1.43627
77.72	1.44308
77.725	1.4497
77.73	1.45611
77.735	1.46233
77.74	1.46836
77.745	1.47418
77.75	1.4798
77.755	1.48522
77.76	1.49044
77.765	1.49546
77.77	1.50028
77.775	1.50489
77.78	1.5093
77.785	1.5135
77.79	1.51751
77.795	1.5213
77.8	1.52489
77.805	1.52828
77.81	1.53146
77.815	1.53444
77.82	1.53721
77.825	1.53978
77.83	1.54215
77.835	1.54431
77.84	1.54628
77.845	1.54804
77.85	1.5496
77.855	1.55096
77.86	1.55213
77.865	1.5531
77.87	1.55388
77.875	1.55446
77.88	1.55486
77.885	1.55508
77.89	1.55512
77.895	1.55498
77.9	1.55467
77.905	1.55419
77.91	1.55354
77.915	1.55274
77.92	1.55179
77.925	1.55069
77.93	1.54944
77.935	1.54806
77.94	1.54654
77.945	1.5449
77.95	1.54314
77.955	1.54126
77.96	1.53927
77.965	1.53717
77.97	1.53498
77.975	1.5327
77.98	1.53032
77.985	1.52786
77.99	1.52532
77.995	1.52271
78	1.52003
78.005	1.51727
78.01	1.51445
78.015	1.51158
78.02	1.50864
78.025	1.50565
78.03	1.50262
78.035	1.49953
78.04	1.49641
78.045	1.49324
78.05	1.49004
78.055	1.48681
78.06	1.48355
78.065	1.48026
78.07	1.47694
78.075	1.47361
78.08	1.47026
78.085	1.46689
78.09	1.46351
78.095	1.46012
78.1	1.45671
78.105	1.4533
78.11	1.44989
78.115	1.44647
78.12	1.44305
78.125	1.43963
78.13	1.43621
78.135	1.4328
78.14	1.4294
78.145	1.426
78.15	1.42262
78.155	1.41925
78.16	1.41589
78.165	1.41255
78.17	1.40923
78.175	1.40592
78.18	1.40264
78.185	1.39939
78.19	1.39616
78.195	1.39296
78.2	1.3898
78.205	1.38668
78.21	1.38361
78.215	1.38058
78.22	1.3776
78.225	1.37468
78.23	1.37182
78.235	1.36903
78.24	1.3663
78.245	1.36365
78.25	1.36108
78.255	1.35859
78.26	1.35619
78.265	1.35387
78.27	1.35164
78.275	1.34949
78.28	1.34745
78.285	1.34549
78.29	1.34363
78.295	1.34186
78.3	1.34019
78.305	1.33862
78.31	1.33714
78.315	1.33575
78.32	1.33446
78.325	1.33327
78.33	1.33217
78.335	1.33116
78.34	1.33025
78.345	1.32943
78.35	1.3287
78.355	1.32806
78.36	1.32752
78.365	1.32706
78.37	1.32669
78.375	1.32641
78.38	1.32621
78.385	1.32609
78.39	1.32606
78.395	1.3261
78.4	1.32622
78.405	1.32641
78.41	1.32668
78.415	1.32701
78.42	1.32741
78.425	1.32787
78.43	1.32839
78.435	1.32896
78.44	1.3296
78.445	1.33029
78.45	1.33103
78.455	1.33183
78.46	1.33268
78.465	1.33359
78.47	1.33455
78.475	1.33557
78.48	1.33664
78.485	1.33777
78.49	1.33896
78.495	1.34021
78.5	1.34153
78.505	1.34291
78.51	1.34435
78.515	1.34586
78.52	1.34743
78.525	1.34908
78.53	1.35079
78.535	1.35258
78.54	1.35443
78.545	1.35636
78.55	1.35837
78.555	1.36045
78.56	1.36261
78.565	1.36485
78.57	1.36717
78.575	1.36956
78.58	1.37204
78.585	1.3746
78.59	1.37724
78.595	1.37996
78.6	1.38276
78.605	1.38563
78.61	1.38857
78.615	1.39158
78.62	1.39465
78.625	1.39779
78.63	1.40099
78.635	1.40425
78.64	1.40756
78.645	1.41093
78.65	1.41435
78.655	1.41781
78.66	1.42132
78.665	1.42487
78.67	1.42846
78.675	1.43209
78.68	1.43575
78.685	1.43944
78.69	1.44316
78.695	1.44691
78.7	1.45067
78.705	1.45446
78.71	1.45825
78.715	1.46206
78.72	1.46587
78.725	1.46968
78.73	1.47348
78.735	1.47727
78.74	1.48105
78.745	1.4848
78.75	1.48853
78.755	1.49222
78.76	1.49588
78.765	1.49949
78.77	1.50305
78.775	1.50657
78.78	1.51003
78.785	1.51343
78.79	1.51676
78.795	1.52004
78.8	1.52324
78.805	1.52638
78.81	1.52945
78.815	1.53245
78.82	1.53539
78.825	1.53825
78.83	1.54104
78.835	1.54376
78.84	1.54641
78.845	1.54899
78.85	1.55149
78.855	1.55393
78.86	1.55629
78.865	1.55857
78.87	1.56078
78.875	1.56292
78.88	1.56498
78.885	1.56696
78.89	1.56886
78.895	1.57068
78.9	1.57242
78.905	1.57409
78.91	1.57567
78.915	1.57718
78.92	1.57861
78.925	1.57995
78.93	1.58122
78.935	1.58241
78.94	1.58352
78.945	1.58456
78.95	1.58552
78.955	1.5864
78.96	1.58722
78.965	1.58796
78.97	1.58863
78.975	1.58923
78.98	1.58976
78.985	1.59022
78.99	1.59061
78.995	1.59092
79	1.59115
79.005	1.59131
79.01	1.5914
79.015	1.59141
79.02	1.59133
79.025	1.59118
79.03	1.59095
79.035	1.59063
79.04	1.59023
79.045	1.58975
79.05	1.58917
79.055	1.58851
79.06	1.58776
79.065	1.58692
79.07	1.58599
79.075	1.58497
79.08	1.58385
79.085	1.58265
79.09	1.58135
79.095	1.57996
79.1	1.57849
79.105	1.57692
79.11	1.57527
79.115	1.57354
79.12	1.57172
79.125	1.56982
79.13	1.56785
79.135	1.56579
79.14	1.56367
79.145	1.56146
79.15	1.55919
79.155	1.55685
79.16	1.55445
79.165	1.55198
79.17	1.54944
79.175	1.54685
79.18	1.5442
79.185	1.5415
79.19	1.53874
79.195	1.53593
79.2	1.53308
79.205	1.53018
79.21	1.52724
79.215	1.52426
79.22	1.52124
79.225	1.5182
79.23	1.51513
79.235	1.51203
79.24	1.50891
79.245	1.50578
79.25	1.50263
79.255	1.49947
79.26	1.4963
79.265	1.49313
79.27	1.48996
79.275	1.48678
79.28	1.48361
79.285	1.48044
79.29	1.47727
79.295	1.47412
79.3	1.47097
79.305	1.46783
79.31	1.46469
79.315	1.46157
79.32	1.45845
79.325	1.45533
79.33	1.45222
79.335	1.44912
79.34	1.44602
79.345	1.44292
79.35	1.43982
79.355	1.43672
79.36	1.43361
79.365	1.4305
79.37	1.42738
79.375	1.42426
79.38	1.42111
79.385	1.41796
79.39	1.41478
79.395	1.41159
79.4	1.40837
79.405	1.40514
79.41	1.40189
79.415	1.39861
79.42	1.39532
79.425	1.392
79.43	1.38866
79.435	1.38531
79.44	1.38194
79.445	1.37855
79.45	1.37514
79.455	1.37171
79.46	1.36827
79.465	1.36481
79.47	1.36133
79.475	1.35784
79.48	1.35433
79.485	1.3508
79.49	1.34726
79.495	1.34371
79.5	1.34014
79.505	1.33656
79.51	1.33297
79.515	1.32937
79.52	1.32576
79.525	1.32214
79.53	1.31852
79.535	1.31489
79.54	1.31126
79.545	1.30764
79.55	1.30401
79.555	1.30038
79.56	1.29677
79.565	1.29316
79.57	1.28956
79.575	1.28598
79.58	1.28241
79.585	1.27886
79.59	1.27534
79.595	1.27184
79.6	1.26837
79.605	1.26494
79.61	1.26155
79.615	1.25819
79.62	1.25489
79.625	1.25163
79.63	1.24842
79.635	1.24527
79.64	1.24217
79.645	1.23914
79.65	1.23617
79.655	1.23326
79.66	1.23042
79.665	1.22765
79.67	1.22495
79.675	1.22232
79.68	1.21975
79.685	1.21726
79.69	1.21484
79.695	1.21248
79.7	1.2102
79.705	1.20797
79.71	1.20582
79.715	1.20373
79.72	1.2017
79.725	1.19973
79.73	1.19782
79.735	1.19597
79.74	1.19418
79.745	1.19243
79.75	1.19074
79.755	1.1891
79.76	1.1875
79.765	1.18595
79.77	1.18444
79.775	1.18297
79.78	1.18153
79.785	1.18012
79.79	1.17874
79.795	1.17739
79.8	1.17606
79.805	1.17476
79.81	1.17347
79.815	1.1722
79.82	1.17095
79.825	1.16971
79.83	1.16848
79.835	1.16725
79.84	1.16603
79.845	1.16481
79.85	1.16359
79.855	1.16236
79.86	1.16112
79.865	1.15987
79.87	1.15861
79.875	1.15732
79.88	1.15601
79.885	1.15467
79.89	1.1533
79.895	1.1519
79.9	1.15045
79.905	1.14897
79.91	1.14743
79.915	1.14585
79.92	1.14421
79.925	1.14252
79.93	1.14076
79.935	1.13895
79.94	1.13707
79.945	1.13512
79.95	1.13309
79.955	1.13099
79.96	1.12882
79.965	1.12656
79.97	1.12422
79.975	1.12179
79.98	1.11927
79.985	1.11666
79.99	1.11396
79.995	1.11116
80	1.10825
80.005	1.10524
80.01	1.10213
80.015	1.09891
80.02	1.09557
80.025	1.09213
80.03	1.08857
80.035	1.0849
80.04	1.08112
80.045	1.07722
80.05	1.0732
80.055	1.06907
80.06	1.06483
80.065	1.06047
80.07	1.05599
80.075	1.0514
80.08	1.0467
80.085	1.04188
80.09	1.03695
80.095	1.03191
80.1	1.02676
80.105	1.0215
80.11	1.01613
80.115	1.01066
80.12	1.00507
80.125	0.999383
80.13	0.993588
80.135	0.987691
80.14	0.981692
80.145	0.975593
80.15	0.969395
80.155	0.963102
80.16	0.956714
80.165	0.950234
80.17	0.943664
80.175	0.937004
80.18	0.930258
80.185	0.923426
80.19	0.916511
80.195	0.909514
80.2	0.902438
80.205	0.895283
80.21	0.888052
80.215	0.880747
80.22	0.87337
80.225	0.865922
80.23	0.858406
80.235	0.850826
80.24	0.843184
80.245	0.835484
80.25	0.827728
80.255	0.81992
80.26	0.812065
80.265	0.804165
80.27	0.796224
80.275	0.788246
80.28	0.780233
80.285	0.772188
80.29	0.764115
80.295	0.756017
80.3	0.747897
80.305	0.739758
80.31	0.731603
80.315	0.723434
80.32	0.715256
80.325	0.707072
80.33	0.698883
80.335	0.690693
80.34	0.682505
80.345	0.674322
80.35	0.666146
80.355	0.657978
80.36	0.64982
80.365	0.641672
80.37	0.633536
80.375	0.625412
80.38	0.617299
80.385	0.609198
80.39	0.601108
80.395	0.593029
80.4	0.584961
80.405	0.576901
80.41	0.568851
80.415	0.56081
80.42	0.552778
80.425	0.544755
80.43	0.536741
80.435	0.528736
80.44	0.520741
80.445	0.512755
80.45	0.504779
80.455	0.496812
80.46	0.488854
80.465	0.480906
80.47	0.472968
80.475	0.46504
80.48	0.457123
80.485	0.449216
80.49	0.441319
80.495	0.433433
80.5	0.425556
80.505	0.417688
80.51	0.409829
80.515	0.401978
80.52	0.394135
80.525	0.386298
80.53	0.378466
80.535	0.370639
80.54	0.362816
80.545	0.354996
80.55	0.347178
80.555	0.339362
80.56	0.331546
80.565	0.32373
80.57	0.315913
80.575	0.308094
80.58	0.300274
80.585	0.292452
80.59	0.284626
80.595	0.276796
80.6	0.268963
80.605	0.261126
80.61	0.253283
80.615	0.245435
80.62	0.237581
80.625	0.22972
80.63	0.221852
80.635	0.213976
80.64	0.206091
80.645	0.198198
80.65	0.190296
80.655	0.182387
80.66	0.174469
80.665	0.166545
80.67	0.158616
80.675	0.150683
80.68	0.142748
80.685	0.134814
80.69	0.126883
80.695	0.118957
80.7	0.111038
80.705	0.10313
80.71	0.0952358
80.715	0.0873573
80.72	0.0794978
80.725	0.0716603
80.73	0.0638478
80.735	0.0560631
80.74	0.0483095
80.745	0.0405898
80.75	0.0329069
80.755	0.0252633
80.76	0.0176607
80.765	0.0101014
80.77	0.00258688
80.775	-0.00488163
80.78	-0.0123033
80.785	-0.0196776
80.79	-0.0270035
80.795	-0.0342804
80.8	-0.0415078
80.805	-0.0486852
80.81	-0.0558121
80.815	-0.0628878
80.82	-0.0699112
80.825	-0.0768809
80.83	-0.0837955
80.835	-0.0906532
80.84	-0.0974522
80.845	-0.104191
80.85	-0.110867
80.855	-0.117479
80.86	-0.124023
80.865	-0.130499
80.87	-0.136904
80.875	-0.143237
80.88	-0.149497
80.885	-0.155684
80.89	-0.161796
80.895	-0.167832
80.9	-0.173792
80.905	-0.179674
80.91	-0.185477
80.915	-0.191202
80.92	-0.196846
80.925	-0.202409
80.93	-0.207889
80.935	-0.213287
80.94	-0.218599
80.945	-0.223826
80.95	-0.228965
80.955	-0.234015
80.96	-0.238976
80.965	-0.243845
80.97	-0.248622
80.975	-0.253307
80.98	-0.257897
80.985	-0.262391
80.99	-0.266787
80.995	-0.271084
81	-0.275281
81.005	-0.279376
81.01	-0.283367
81.015	-0.287254
81.02	-0.291036
81.025	-0.294713
81.03	-0.298283
81.035	-0.301748
81.04	-0.305108
81.045	-0.308363
81.05	-0.311515
81.055	-0.314566
81.06	-0.317516
81.065	-0.320368
81.07	-0.323123
81.075	-0.325784
81.08	-0.328352
81.085	-0.330829
81.09	-0.333219
81.095	-0.335524
81.1	-0.337746
81.105	-0.339889
81.11	-0.341955
81.115	-0.343946
81.12	-0.345866
81.125	-0.347717
81.13	-0.3495
81.135	-0.351218
81.14	-0.352873
81.145	-0.354468
81.15	-0.356003
81.155	-0.357481
81.16	-0.358905
81.165	-0.360278
81.17	-0.361603
81.175	-0.362884
81.18	-0.364125
81.185	-0.365328
81.19	-0.366498
81.195	-0.367637
81.2	-0.36875
81.205	-0.369838
81.21	-0.370904
81.215	-0.371952
81.22	-0.372984
81.225	-0.374002
81.23	-0.375009
81.235	-0.376006
81.24	-0.376994
81.245	-0.377974
81.25	-0.378948
81.255	-0.379916
81.26	-0.38088
81.265	-0.38184
81.27	-0.382795
81.275	-0.383747
81.28	-0.384695
